x	m	X	Y	kappa	P	rho	L
0.28115326679676994	1.1220544343328432e+33	0.7059721335	0.27444710572000003	3.059895278	1.434039453e+16	14.86285911	3.845997429e+33
0.28021211965245374	1.1173612984361564e+33	0.7058632689	0.27455418396000003	3.047930173	1.453198047e+16	15.01809928	3.845997429e+33
0.27927078859730853	1.1126499891425914e+33	0.7057537094	0.27466194987	3.036022955	1.472609473e+16	15.17486663	3.845997429e+33
0.2783295244971995	1.1079218432696527e+33	0.7056434463	0.27477041278000003	3.024176422	1.492270996e+16	15.3331211	3.845997429e+33
0.27738859043082037	1.1031782786194114e+33	0.7055324608	0.27487959211	3.012395311	1.512180078e+16	15.49284128	3.845997429e+33
0.2764482552240783	1.098420765997727e+33	0.7054207226	0.27498951883	3.000682739	1.532333398e+16	15.65398167	3.845997429e+33
0.27550878799024103	1.093650797088964e+33	0.7053081945	0.27510023084999996	2.989042577	1.552727441e+16	15.81650419	3.845997429e+33
0.2745704508022399	1.088869851936299e+33	0.7051948284	0.27521177617	2.977478807	1.573358594e+16	15.98037102	3.845997429e+33
0.2736334936638582	1.0840793665066694e+33	0.7050805663	0.27532421424	2.965995001	1.594223437e+16	16.14554249	3.845997429e+33
0.2726981474693945	1.0792807003702858e+33	0.7049653388	0.27543761570999997	2.954595152	1.615318555e+16	16.31198771	3.845997429e+33
0.27176461954957254	1.0744751072086753e+33	0.7048490663	0.27555205941	2.943282472	1.636640234e+16	16.47966749	3.845997429e+33
0.2708330890737702	1.0696637106599943e+33	0.7047316621	0.27566763263999994	2.932060209	1.658186133e+16	16.64855019	3.845997429e+33
0.26990370331433106	1.0648474842953446e+33	0.7046130291	0.27578443138	2.920932128	1.679954102e+16	16.81861509	3.845997429e+33
0.26897657664080193	1.0600272391147106e+33	0.7044930593	0.27590255833000005	2.909901983	1.701941992e+16	16.98984193	3.845997429e+33
0.26805178908312954	1.0552036151750682e+33	0.7043716398	0.2760221177800001	2.898973508	1.724149414e+16	17.16221027	3.845997429e+33
0.26712938546957843	1.0503770751287714e+33	0.7042486526	0.27614321467999997	2.888144101	1.746575781e+16	17.33571788	3.845997429e+33
0.26620937585777205	1.0455479004552806e+33	0.7041239897	0.27626595139	2.877369028	1.76922168e+16	17.51035906	3.845997429e+33
0.2652917378335781	1.0407162046682915e+33	0.7039975545	0.27639042902	2.866644005	1.792088477e+16	17.6861446	3.845997429e+33
0.26437642182728105	1.0358819531113174e+33	0.7038692513	0.27651674853	2.85597099	1.81517832e+16	17.86307031	3.845997429e+33
0.26346335298142615	1.031044979528394e+33	0.703738987	0.27664500909999995	2.845351951	1.83849375e+16	18.04114989	3.845997429e+33
0.2625524361796316	1.0262050042211972e+33	0.7036066654	0.27677531203999994	2.834788551	1.862038281e+16	18.22040583	3.845997429e+33
0.26164355992595717	1.0213616529109968e+33	0.7034721908	0.27690775748	2.824281079	1.88581543e+16	18.40085081	3.845997429e+33
0.2607365990748311	1.0165144759632577e+33	0.703335468	0.27704244456	2.813830372	1.909830273e+16	18.58251522	3.845997429e+33
0.25983142029090217	1.011662969060573e+33	0.7031963999	0.27717947291999995	2.803436701	1.934086719e+16	18.76542661	3.845997429e+33
0.25892788434792574	1.00680659153394e+33	0.7030548917	0.27731893930999996	2.793099937	1.958590039e+16	18.94961109	3.845997429e+33
0.2580258500081322	1.0019447836152183e+33	0.7029108488	0.27746093920000003	2.782820373	1.983345312e+16	19.13510418	3.845997429e+33
0.25712517732687523	9.97076983427845e+32	0.7027641779	0.27760556696	2.772597691	2.008358398e+16	19.3219339	3.845997429e+33
0.25622572923311493	9.922026406317188e+32	0.702614787	0.27775291492	2.762432015	2.033634375e+16	19.5101354	3.845997429e+33
0.25532737440302505	9.873212283990815e+32	0.7024625865	0.27790307290999994	2.752322886	2.059178906e+16	19.69973312	3.845997429e+33
0.2544299889841566	9.824322531744195e+32	0.7023074867	0.2780561301	2.742270996	2.084997266e+16	19.89076852	3.845997429e+33
0.25353345760120044	9.775352636498851e+32	0.7021493987	0.27821217515999996	2.732275992	2.111095117e+16	20.08326266	3.845997429e+33
0.2526376745054299	9.72629856345165e+32	0.7019882379	0.27837129299	2.722338107	2.137477148e+16	20.2772436	3.845997429e+33
0.2517425442931024	9.677156795447245e+32	0.7018239153	0.27853357139	2.712458614	2.164149414e+16	20.47275169	3.845997429e+33
0.25084798161809885	9.627924361237309e+32	0.7016563458	0.27869909560999995	2.702636675	2.191115234e+16	20.66978593	3.845997429e+33
0.24995391191032532	9.578598840504168e+32	0.7014854441	0.27886795094	2.69287446	2.218380273e+16	20.86839387	3.845997429e+33
0.24906027108835227	9.52917836739553e+32	0.701311119	0.27904022799	2.683172533	2.245949023e+16	21.068587	3.845997429e+33
0.24816700469733272	9.479661615533436e+32	0.7011332802	0.27921601683	2.673532237	2.273825977e+16	21.27038471	3.845997429e+33
0.24727406776532174	9.430047763264416e+32	0.7009518353	0.27939540449999994	2.663945275	2.302014648e+16	21.47381184	3.845997429e+33
0.2463814226480715	9.380336411738397e+32	0.7007667058	0.27957846487	2.654379041	2.330518945e+16	21.67887437	3.845997429e+33
0.24548903773590824	9.33052750051822e+32	0.7005778268	0.2797652642	2.644835611	2.359342773e+16	21.88559156	3.845997429e+33
0.2445968884594947	9.28062135176561e+32	0.7003851308	0.27995587083	2.635319061	2.388489648e+16	22.09398362	3.845997429e+33
0.24370495671510864	9.230618678569644e+32	0.7001885498	0.28015035259	2.625832165	2.417962891e+16	22.30405871	3.845997429e+33
0.24281323000256086	9.180520518309848e+32	0.6999880163	0.28034877761000004	2.616377338	2.447766211e+16	22.51583028	3.845997429e+33
0.24192170085047396	9.130328213504022e+32	0.6997834618	0.28055121489000007	2.606956404	2.477901562e+16	22.72930777	3.845997429e+33
0.2410303663852412	9.080043373017915e+32	0.6995748153	0.28075773516	2.597571232	2.508373633e+16	22.94450685	3.845997429e+33
0.2401392273252643	9.029667834281447e+32	0.6993620094	0.28096840573	2.588222211	2.539183203e+16	23.16141728	3.845997429e+33
0.23924828697519096	8.979203641784053e+32	0.6991449768	0.28118329469000003	2.578911272	2.57033457e+16	23.38006618	3.845997429e+33
0.23835755251903792	8.928653023398172e+32	0.6989236454	0.28140247399000007	2.569639133	2.601829687e+16	23.60045689	3.845997429e+33
0.23746703272130565	8.878018352212513e+32	0.6986979444	0.28162601399	2.560406416	2.633671484e+16	23.82259224	3.845997429e+33
0.2365767380706586	8.827302141268369e+32	0.6984678028	0.28185398611	2.551213876	2.665862109e+16	24.0464812	3.845997429e+33
0.23568668106728594	8.77650702165583e+32	0.6982331481	0.28208646250999997	2.542062017	2.698404297e+16	24.27212754	3.845997429e+33
0.23479687521713916	8.725635719481446e+32	0.6979939091	0.28232351466999994	2.532951087	2.731300195e+16	24.49953133	3.845997429e+33
0.23390733531929278	8.674691064746964e+32	0.6977500144	0.28256521442000004	2.523881715	2.764551758e+16	24.72870242	3.845997429e+33
0.23301807703490338	8.6236759644556e+32	0.6975013887	0.28281163603	2.514854593	2.798161719e+16	24.95965087	3.845997429e+33
0.23212911703088981	8.57259339884735e+32	0.6972479584	0.2830628538	2.505869419	2.832132422e+16	25.19236701	3.845997429e+33
0.2312404722615316	8.521446417681416e+32	0.6969896499	0.28331894113	2.496927031	2.866464648e+16	25.42686683	3.845997429e+33
0.23035216097423136	8.470238139107894e+32	0.6967263878	0.28357997329000006	2.48802727	2.901161914e+16	25.66314327	3.845997429e+33
0.22946420156007197	8.418971748496272e+32	0.6964580976	0.28384602618	2.479170486	2.936225781e+16	25.90120403	3.845997429e+33
0.22857661327221834	8.367650481322886e+32	0.6961847022	0.2841171765500001	2.470357053	2.971657812e+16	26.14105492	3.845997429e+33
0.22768941565119608	8.316277631550964e+32	0.695906125	0.28439350121999996	2.461586986	3.007460352e+16	26.38269397	3.845997429e+33
0.22680262909961274	8.264856559631492e+32	0.6956222896	0.2846750774099999	2.452860452	3.043634961e+16	26.62612375	3.845997429e+33
0.22591627430743663	8.213390673020175e+32	0.6953331199	0.28496198152999996	2.444177447	3.080183008e+16	26.87134157	3.845997429e+33
0.22503037253935732	8.161883442430321e+32	0.6950385368	0.2852542935599999	2.435538659	3.117107617e+16	27.11836349	3.845997429e+33
0.2241449460658268	8.110338405232822e+32	0.694738462	0.28555209262	2.426943453	3.154408789e+16	27.36717068	3.845997429e+33
0.22326001730097733	8.058759134785168e+32	0.6944328168	0.2858554567	2.41839275	3.192088867e+16	27.61778236	3.845997429e+33
0.22237560894630187	8.007149260481784e+32	0.694121523	0.28616446497000003	2.409885887	3.230149219e+16	27.87017829	3.845997429e+33
0.22149174514009676	7.955512491736756e+32	0.6938045018	0.28647919641	2.401423881	3.268591016e+16	28.12438129	3.845997429e+33
0.22060845002065826	7.90385257612744e+32	0.6934816727	0.28679973104999995	2.393006291	3.307416406e+16	28.3803734	3.845997429e+33
0.2197257484446844	7.852173317944087e+32	0.6931529577	0.28712614731	2.384633505	3.346624609e+16	28.6381602	3.845997429e+33
0.2188436662746355	7.8004786013913e+32	0.6928182766	0.28745852532000005	2.376305796	3.386219531e+16	28.89774263	3.845997429e+33
0.21796223009137355	7.748772360072359e+32	0.69247755	0.28779694465	2.368023174	3.426200391e+16	29.15911406	3.845997429e+33
0.21708146647576057	7.697058571419506e+32	0.6921306966	0.28814148585999994	2.359786227	3.466568359e+16	29.42228236	3.845997429e+33
0.21620140330178161	7.645341265010852e+32	0.6917776356	0.2884922295499999	2.351594807	3.507325781e+16	29.68723436	3.845997429e+33
0.21532206873078233	7.59362454336414e+32	0.6914182884	0.28884925441000003	2.343449305	3.548470312e+16	29.95397205	3.845997429e+33
0.21444349236091176	7.54191258216294e+32	0.6910525761	0.28921263948	2.335349759	3.590005469e+16	30.222486	3.845997429e+33
0.21356570393399935	7.490209592132725e+32	0.6906804173	0.28958246617000005	2.32729689	3.631930859e+16	30.49278647	3.845997429e+33
0.21268873405395644	7.43851983665168e+32	0.6903017299	0.28995881569999993	2.319290683	3.674247266e+16	30.76485889	3.845997429e+33
0.21181261389941577	7.386847635235686e+32	0.6899164354	0.29034176723	2.311331294	3.716953906e+16	31.03869516	3.845997429e+33
0.21093737536741175	7.335197352817218e+32	0.689524453	0.29073140092	2.303419623	3.760051953e+16	31.31430701	3.845997429e+33
0.21006305121706081	7.28357341046794e+32	0.6891257044	0.29112779394	2.295555176	3.803541797e+16	31.59165974	3.845997429e+33
0.2091896746385204	7.231980298438908e+32	0.6887201134	0.29153102220000005	2.287738962	3.847422656e+16	31.87076581	3.845997429e+33
0.20831727910930856	7.180422503775802e+32	0.6883076043	0.29194116085999994	2.279970683	3.891694531e+16	32.15159395	3.845997429e+33
0.2074458983943041	7.128904569922675e+32	0.6878881057	0.29235828175999995	2.272251171	3.936357422e+16	32.43414874	3.845997429e+33
0.20657556841359082	7.077431149437939e+32	0.6874615474	0.29278245550000004	2.264580625	3.981410938e+16	32.71841108	3.845997429e+33
0.20570632508725248	7.026006920769706e+32	0.6870278602	0.29321375075000006	2.256959985	4.026853906e+16	33.0043818	3.845997429e+33
0.20483820491009422	6.974636592147572e+32	0.6865869748	0.29365223736	2.249389663	4.072686328e+16	33.29204321	3.845997429e+33
0.20397124552636386	6.923324919037377e+32	0.6861388235	0.294097984	2.241870546	4.118907812e+16	33.58139038	3.845997429e+33
0.20310548458030925	6.872076700083975e+32	0.6856833431	0.29455105434	2.234402892	4.165514844e+16	33.87239046	3.845997429e+33
0.20224096115298154	6.820896786727393e+32	0.6852204692	0.29501151320999996	2.226988776	4.212510156e+16	34.16506791	3.845997429e+33
0.2013777147564729	6.769790051620773e+32	0.6847501376	0.29547942526	2.219628422	4.259888672e+16	34.45937536	3.845997429e+33
0.20051578562127714	6.71876142549903e+32	0.6842722872	0.29595485233	2.212323921	4.307651172e+16	34.75532242	3.845997429e+33
0.19965521469628986	6.66781584556786e+32	0.6837868549	0.29643785819999996	2.205076805	4.355796484e+16	35.05288758	3.845997429e+33
0.19879604321776723	6.616958292094983e+32	0.6832937804	0.29692850329	2.197889058	4.404320703e+16	35.35204907	3.845997429e+33
0.19793831342772775	6.56619377724937e+32	0.6827930032	0.29742684974	2.190763443	4.453223437e+16	35.65279668	3.845997429e+33
0.19708206886131302	6.515527373386952e+32	0.6822844574	0.29793296621	2.18370747	4.502501953e+16	35.95512291	3.845997429e+33
0.1962273539157466	6.464964201080035e+32	0.6817680719	0.29844692212	2.176725952	4.552154297e+16	36.25900097	3.845997429e+33
0.19537421313193243	6.414509366194326e+32	0.6812437778	0.2989687842	2.169811369	4.602178125e+16	36.56440735	3.845997429e+33
0.19452269033237268	6.364167918839419e+32	0.6807115085	0.29949861655000004	2.162957625	4.652570703e+16	36.87134423	3.845997429e+33
0.19367282905220895	6.3139448773163494e+32	0.6801712017	0.30003647961	2.156158493	4.703328906e+16	37.17977793	3.845997429e+33
0.19282467239554177	6.263845213319563e+32	0.6796228023	0.30058242768999993	2.149408672	4.75445e+16	37.4896859	3.845997429e+33
0.1919782630354307	6.21387385021418e+32	0.6790662575	0.30113651207	2.142703985	4.805932812e+16	37.80106616	3.845997429e+33
0.19113364307021394	6.1640356428660345e+32	0.6785015159	0.30169878323000004	2.136040181	4.857772266e+16	38.11389816	3.845997429e+33
0.19029085445454938	6.114335419555087e+32	0.6779285313	0.30226928709	2.129413313	4.909966406e+16	38.42815957	3.845997429e+33
0.18944993971781623	6.064777997587918e+32	0.6773472623	0.3028480637	2.122819817	4.962509766e+16	38.74382917	3.845997429e+33
0.18861093894682798	6.0153680777685105e+32	0.6767576705	0.30343515084	2.116256296	5.015402734e+16	39.0608861	3.845997429e+33
0.18777389208471781	5.966110227481918e+32	0.6761597183	0.30403058558	2.109720157	5.068638672e+16	39.37933773	3.845997429e+33
0.1869388389309386	5.917009059947659e+32	0.6755533746	0.30463439866	2.103207513	5.122216406e+16	39.69913308	3.845997429e+33
0.1861058197159842	5.868069128880822e+32	0.6749386137	0.30524661569000006	2.096715866	5.176130469e+16	40.02027812	3.845997429e+33
0.18527487265882372	5.819294851494335e+32	0.6743154121	0.3058672594	2.090241745	5.230378516e+16	40.34273818	3.845997429e+33
0.18444603612210667	5.770690614232373e+32	0.6736837545	0.30649634581000007	2.08378205	5.284955859e+16	40.66650029	3.845997429e+33
0.18361934875584324	5.722260770287517e+32	0.6730436289	0.30713388585999996	2.077333842	5.339858984e+16	40.99156076	3.845997429e+33
0.1827948464801172	5.674009495329047e+32	0.672395032	0.30777988214000007	2.070892977	5.395083984e+16	41.31787381	3.845997429e+33
0.1819725644966107	5.6259408586636156e+32	0.6717379698	0.30843432877	2.064456407	5.450626172e+16	41.64545735	3.845997429e+33
0.18115253843804682	5.578058918831905e+32	0.6710724611	0.30909720945	2.058020084	5.506482422e+16	41.974264	3.845997429e+33
0.18033480250034536	5.5303676208026766e+32	0.6703985249	0.30976850959	2.051614295	5.562648047e+16	42.30428845	3.845997429e+33
0.17951939145414744	5.4828708847875295e+32	0.6697161677	0.31044822566	2.045254927	5.619119141e+16	42.63549376	3.845997429e+33
0.17870634323106152	5.435572793812073e+32	0.6690253961	0.31113635291999997	2.03894204	5.675890234e+16	42.96786593	3.845997429e+33
0.17789569561901575	5.388477361941336e+32	0.6683262161	0.31183288394	2.032676101	5.732957422e+16	43.30140391	3.845997429e+33
0.17708748453809398	5.3415884370742784e+32	0.6676186391	0.31253780801000003	2.026456174	5.790315234e+16	43.63604659	3.845997429e+33
0.17628174633942092	5.294909873579278e+32	0.6669026831	0.31325110869	2.020282582	5.847959375e+16	43.97179445	3.845997429e+33
0.1754785159373181	5.248445391594901e+32	0.6661783644	0.31397276964	2.014155256	5.905883984e+16	44.30862698	3.845997429e+33
0.17467782709666427	5.202198563294209e+32	0.6654457028	0.31470277235999994	2.008073691	5.964085156e+16	44.6465066	3.845997429e+33
0.17387971272025615	5.1561729134271515e+32	0.6647047228	0.31544109246999996	2.00203803	6.022555859e+16	44.98542495	3.845997429e+33
0.17308420513616918	5.110371830670397e+32	0.6639554506	0.31618770452999995	1.996048092	6.081294531e+16	45.32536022	3.845997429e+33
0.1722913350919951	5.064798590051554e+32	0.6631979167	0.31694257888000005	1.990103381	6.140291797e+16	45.66627507	3.845997429e+33
0.17150113189852226	5.0194563491944534e+32	0.6624321531	0.31770568386	1.984203981	6.199545703e+16	46.0081617	3.845997429e+33
0.1707136238607767	4.9743481249566175e+32	0.6616581935	0.31847698633	1.978349558	6.259048437e+16	46.35099205	3.845997429e+33
0.16992883827802213	4.9294768502987455e+32	0.660876076	0.31925644880000004	1.972539877	6.318796875e+16	46.69474347	3.845997429e+33
0.16914680187480083	4.8848453695853915e+32	0.660085842	0.32004403031	1.966774818	6.378785156e+16	47.0393993	3.845997429e+33
0.16836753993885187	4.840456380940272e+32	0.6592875347	0.32083968802	1.961054026	6.439007812e+16	47.38493079	3.845997429e+33
0.16759107430958614	4.796312343438511e+32	0.6584811966	0.32164337970999995	1.955377505	6.499460156e+16	47.73133134	3.845997429e+33
0.16681742653905393	4.75241565093306e+32	0.6576668738	0.3224550599	1.949744757	6.560136719e+16	48.07856735	3.845997429e+33
0.16604661947242855	4.7087687306996754e+32	0.6568446192	0.32327467597	1.944155544	6.621030469e+16	48.4266169	3.845997429e+33
0.16527867379967826	4.665373824070233e+32	0.6560144857	0.32410217538	1.938609755	6.682139844e+16	48.77546672	3.845997429e+33
0.1645136061877219	4.6222328715335034e+32	0.6551765231	0.32493750841	1.933107276	6.743457812e+16	49.12510671	3.845997429e+33
0.16375143244139642	4.579347775393349e+32	0.6543307872	0.32578061978999995	1.927647249	6.804977344e+16	49.4754847	3.845997429e+33
0.16299216894025995	4.536720371457568e+32	0.6534773362	0.32663145116	1.922230254	6.866697656e+16	49.82662872	3.845997429e+33
0.16223582818450172	4.494352253986401e+32	0.6526162267	0.3274899464	1.916855255	6.928610156e+16	50.1784783	3.845997429e+33
0.16148242454215517	4.4522450557430705e+32	0.6517475222	0.32835604237	1.911522361	6.990710156e+16	50.53103683	3.845997429e+33
0.1607319712318112	4.41040031566356e+32	0.6508712872	0.32922967483000004	1.906231108	7.05299375e+16	50.8842743	3.845997429e+33
0.15998447658692924	4.3688192446503974e+32	0.6499875829	0.33011078266	1.900981379	7.115455469e+16	51.23818482	3.845997429e+33
0.15923994822256704	4.3275029677903646e+32	0.6490964712	0.33099930334	1.895773027	7.178091406e+16	51.59275977	3.845997429e+33
0.1584983941848234	4.2864525989843346e+32	0.6481980197	0.3318951711	1.8906052	7.240896875e+16	51.94795263	3.845997429e+33
0.15775982223243634	4.245669175543792e+32	0.6472922979	0.33279831601000004	1.885478181	7.303864844e+16	52.30378039	3.845997429e+33
0.157024235382693	4.205153440898747e+32	0.6463793708	0.3337086723	1.880391403	7.366992969e+16	52.66021063	3.845997429e+33
0.15629163636551968	4.164906077173086e+32	0.6454593062	0.33462617288999996	1.875344581	7.430275781e+16	53.01723252	3.845997429e+33
0.15556202977868713	4.124927834083121e+32	0.6445321775	0.33555074452	1.870337297	7.493708594e+16	53.37482247	3.845997429e+33
0.154835414616433	4.0852191111988736e+32	0.6435980513	0.33648232006999995	1.865369571	7.557288281e+16	53.73298845	3.845997429e+33
0.15411178872355227	4.045780195369658e+32	0.6426569961	0.33742083119999994	1.860440654	7.621009375e+16	54.09169137	3.845997429e+33
0.15339115339316794	4.0066115490430115e+32	0.6417090877	0.33836620211	1.855550551	7.684867187e+16	54.4509365	3.845997429e+33
0.15267350560799298	3.9677133399859144e+32	0.6407543963	0.33931836210000005	1.850698864	7.748858594e+16	54.81070583	3.845997429e+33
0.15195883861505163	3.929085501036977e+32	0.639792989	0.34027724346	1.845885319	7.812979687e+16	55.17099204	3.845997429e+33
0.1512471478165732	3.89072806309084e+32	0.6388249396	0.34124277258	1.841109259	7.877225e+16	55.53176171	3.845997429e+33
0.1505384281837459	3.8526409950410896e+32	0.6378503223	0.34221487487999996	1.836370733	7.941592969e+16	55.89302735	3.845997429e+33
0.14983267008998735	3.814823991899154e+32	0.6368692069	0.34319348018999996	1.831668979	8.006075781e+16	56.25475038	3.845997429e+33
0.14912986448343635	3.777276732554314e+32	0.6358816636	0.34417851790000004	1.827004325	8.070674219e+16	56.61696654	3.845997429e+33
0.14843000188119082	3.739998860943681e+32	0.6348877651	0.34516991518	1.822375611	8.135384375e+16	56.97960896	3.845997429e+33
0.14773306863361893	3.702989772085228e+32	0.6338875816	0.34616760197999996	1.817782818	8.200199219e+16	57.34269434	3.845997429e+33
0.14703905166581013	3.666248869168669e+32	0.6328811832	0.34717150747000003	1.813225722	8.265119531e+16	57.70622185	3.845997429e+33
0.14634793804653431	3.629775522619582e+32	0.6318686428	0.34818155898	1.808703494	8.330139062e+16	58.07014999	3.845997429e+33
0.14565971383879894	3.593569053142126e+32	0.6308500334	0.34919768411999996	1.804216268	8.395257813e+16	58.43450759	3.845997429e+33
0.14497436568033284	3.5576287549572954e+32	0.6298254272	0.35021981028	1.79976353	8.460467969e+16	58.7992737	3.845997429e+33
0.14429187676053679	3.521953748666646e+32	0.6287948942	0.35124786740999997	1.79534488	8.525771094e+16	59.16443904	3.845997429e+33
0.1436122326251691	3.486543226546775e+32	0.627758508	0.35228178252000003	1.79096002	8.591161719e+16	59.53000174	3.845997429e+33
0.14293541792916992	3.451396341637148e+32	0.6267163419	0.35332148215	1.786608563	8.656636719e+16	59.89595113	3.845997429e+33
0.1422614138216793	3.4165120282439514e+32	0.6256684636	0.35436689830000007	1.782290302	8.722195313e+16	60.2622932	3.845997429e+33
0.14159019954088883	3.381889110737225e+32	0.6246149382	0.3554179663	1.778004729	8.787832812e+16	60.62901538	3.845997429e+33
0.1409217569543402	3.347526526641408e+32	0.6235558372	0.35647461486000004	1.773751425	8.853547656e+16	60.99610749	3.845997429e+33
0.14025606869108084	3.313423251347802e+32	0.6224912333	0.3575367711	1.769530126	8.9193375e+16	61.36356909	3.845997429e+33
0.13959311213582606	3.2795779582956846e+32	0.6214211904	0.35860437145	1.76534056	8.985199219e+16	61.73140628	3.845997429e+33
0.13893286863886833	3.245989521193635e+32	0.6203457782	0.35967734632	1.761182352	9.05113125e+16	62.09961214	3.845997429e+33
0.1382753197947567	3.2126568048098557e+32	0.6192650679	0.3607556245	1.75705512	9.117129687e+16	62.4681781	3.845997429e+33
0.1376204394536702	3.17957826798222e+32	0.6181791186	0.36183914704000003	1.752958502	9.18319375e+16	62.83710554	3.845997429e+33
0.13696820465549123	3.146752532116492e+32	0.6170879937	0.36292785044	1.748892337	9.249322656e+16	63.20640796	3.845997429e+33
0.13631859682235245	3.114178413812821e+32	0.6159917647	0.3640216634499999	1.744855934	9.315510937e+16	63.57605176	3.845997429e+33
0.13567159200274204	3.0818544589697878e+32	0.6148904938	0.36512052394999994	1.740849393	9.381758594e+16	63.94607315	3.845997429e+33
0.13502716483708077	3.0497791338494214e+32	0.6137842403	0.36622437262	1.736871921	9.448064844e+16	64.31643573	3.845997429e+33
0.13438529477908076	3.0179511405455404e+32	0.6126730733	0.36733314075	1.732923391	9.514425781e+16	64.68715372	3.845997429e+33
0.13374595623927427	2.9863689184501084e+32	0.6115570519	0.36844676897	1.729003493	9.580840625e+16	65.05822958	3.845997429e+33
0.13310912249311901	2.9550308444740832e+32	0.6104362325	0.36956520088	1.725111942	9.647307812e+16	65.42967017	3.845997429e+33
0.13247477275007044	2.9239355820022916e+32	0.6093106817	0.37068837032999996	1.721248369	9.713825781e+16	65.80146985	3.845997429e+33
0.13184288097525187	2.8930815341972854e+32	0.6081804563	0.37181622021000005	1.717412554	9.780392187e+16	66.1736389	3.845997429e+33
0.1312134208320578	2.862467081397842e+32	0.6070456132	0.37294869386000007	1.71360386	9.84700625e+16	66.5461532	3.845997429e+33
0.13058636989198796	2.8320908068012507e+32	0.6059062164	0.37408572749	1.709822175	9.913666406e+16	66.91902938	3.845997429e+33
0.1299617025081025	2.8019511137953474e+32	0.6047623225	0.37522726425	1.706067236	9.980371094e+16	67.29227325	3.845997429e+33
0.12933939105067294	2.7720463192269426e+32	0.603613984	0.37637325183000003	1.702338636	1.004711875e+17	67.66588147	3.845997429e+33
0.12871941126645875	2.742374902889193e+32	0.60246126	0.37752363129	1.698636043	1.011391016e+17	68.03985289	3.845997429e+33
0.1281017393763644	2.7129353559191573e+32	0.6013042091	0.37867834383	1.694959337	1.018074062e+17	68.41420384	3.845997429e+33
0.12748634622764995	2.683725928628381e+32	0.6001428809	0.37983734014	1.691307746	1.024761016e+17	68.78889863	3.845997429e+33
0.12687320648947228	2.654745037119585e+32	0.5989773295	0.38100056616999994	1.68768182	1.031451875e+17	69.16401809	3.845997429e+33
0.12626229679940887	2.625991192372107e+32	0.5978076116	0.38216796482000004	1.684080539	1.038146562e+17	69.53949417	3.845997429e+33
0.1256535866541246	2.5974625881512906e+32	0.5966337732	0.38333949028000003	1.680503691	1.044844844e+17	69.91534293	3.845997429e+33
0.1250470486106754	2.569157553221331e+32	0.5954558641	0.38451509322000005	1.676951062	1.051546641e+17	70.29157814	3.845997429e+33
0.12444266241013406	2.5410747535788417e+32	0.5942739468	0.38569471119	1.673422396	1.058251953e+17	70.6681992	3.845997429e+33
0.12384040395730833	2.513212679928266e+32	0.5930880763	0.38687828887	1.669917347	1.064960625e+17	71.04520033	3.845997429e+33
0.12324024330921639	2.485569560955057e+32	0.5918982958	0.38806578313	1.666435593	1.0716725e+17	71.42258573	3.845997429e+33
0.12264215218956825	2.4581436981970068e+32	0.5907046503	0.38925714871000006	1.662977011	1.078387578e+17	71.80037583	3.845997429e+33
0.12204610338530845	2.4309334535788763e+32	0.5895071871	0.39045233876999996	1.659541067	1.085105703e+17	72.17855212	3.845997429e+33
0.12145207205410703	2.403937297749508e+32	0.5883059571	0.39165130246	1.656127745	1.091827109e+17	72.55714264	3.845997429e+33
0.12086003323868977	2.3771537077030656e+32	0.5871010104	0.39285398943000005	1.652736586	1.09855125e+17	72.93613019	3.845997429e+33
0.12026995969726512	2.350581054591209e+32	0.5858923923	0.39406035463	1.649367388	1.105278516e+17	73.31552763	3.845997429e+33
0.11968182558174077	2.32421778730836e+32	0.5846801509	0.39527034995	1.646019711	1.112008437e+17	73.69532066	3.845997429e+33
0.11909560342043665	2.2980622799514845e+32	0.5834643291	0.39648393244999997	1.642693699	1.118741016e+17	74.07555672	3.845997429e+33
0.11851126860091132	2.2721130370996807e+32	0.5822449742	0.39770105499	1.639388773	1.125476641e+17	74.45620648	3.845997429e+33
0.11792880103665396	2.2463687842796107e+32	0.5810221443	0.39892165959000003	1.636104708	1.132214766e+17	74.83727033	3.845997429e+33
0.11734817394565007	2.220827939029054e+32	0.5797958819	0.4001457037	1.632841445	1.138955391e+17	75.21877395	3.845997429e+33
0.11676935734181369	2.1954887960545205e+32	0.5785662217	0.40137315253999994	1.629598564	1.145698516e+17	75.60070914	3.845997429e+33
0.11619232743168133	2.1703499283715445e+32	0.5773332111	0.40260395863	1.62637594	1.152444219e+17	75.98309073	3.845997429e+33
0.11561706243331418	2.1454099969108233e+32	0.5760969013	0.40383807106999997	1.623173193	1.159192109e+17	76.36590515	3.845997429e+33
0.11504353588079448	2.1206674772005467e+32	0.5748573338	0.40507544820999997	1.619990072	1.165942422e+17	76.7491564	3.845997429e+33
0.11447172084842742	2.0961208219674518e+32	0.573614547	0.40631605166999996	1.616826599	1.172695234e+17	77.13287943	3.845997429e+33
0.11390159428988728	2.0717686667978554e+32	0.5723685872	0.40755983526000006	1.61368227	1.179449922e+17	77.51704737	3.845997429e+33
0.11333313219618998	2.0476096119987346e+32	0.5711194996	0.40880675383000004	1.610556865	1.186207031e+17	77.90166457	3.845997429e+33
0.11276631147790572	2.0236423006235396e+32	0.5698673285	0.4100567631	1.60745056	1.192966406e+17	78.28677844	3.845997429e+33
